"","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33","Z34","Z35","Z36","Z37","Z38","Z39","Z40","Z41","Z42","Z43","Z44","Z45","Z46","Z47","Z48","Z49","Z50","Z51","Z52","Z53","Z54","Z55","Z56","Z57","Z58","Z59","Z60","Z61","Z62","Z63","Z64","Z65","Z66","Z67","Z68","Z69","Z70","Z71","Z72","Z73","Z74","Z75","Z76","Z77","Z78","Z79","Z80","Z81","Z82","Z83","Z84","Z85","Z86","Z87","Z88","Z89","Z90","Z91","Z92","Z93","Z94","Z95","Z96","Z97","Z98","Z99","Z100","Z101","Z102","Z103","Z104","Z105","Z106","Z107","Z108","Z109","Z110","Z111","Z112","Z113","Z114","Z115","Z116","Z117","Z118","Z119","Z120","Z121","Z122","Z123","Z124","Z125","Z126","Z127","Z128","Z129","Z130","Z131","Z132","Z133","Z134","Z135","Z136","Z137","Z138","Z139","Z140","Z141","Z142","Z143","Z144","Z145","Z146","Z147","Z148","Z149","Z150","Z151","Z152","Z153","Z154","Z155","Z156","Z157","Z158","Z159","Z160","Z161","Z162","Z163","Z164","Z165","Z166","Z167","Z168","Z169","Z170","Z171","Z172","Z173","Z174","Z175","Z176","Z177","Z178","Z179","Z180","Z181"
"IMSA-207",-0.167362721345738,-0.401004555542659,-0.762628079807264,0.635788712505649,-0.0182430460266002,-0.222349330444061,0.0122682527456711,3.77472804240433,-0.021601209562351,0.010478901688407,0.0562523738591394,-1.02646229297199,-0.395218903022518,0.129855503738132,-0.304247481144011,-0.0353583421400186,0.00401065297865935,0.0371091648892739,-0.709461372954967,0.00548043179555003,-0.0623894387650303,-0.434349260092309,-0.189865969465894,0.0695191519103823,-0.17929173351349,0.643462321344862,-0.344695377434338,0.0116345470546672,-0.0124431111009936,0.0246921362032771,-0.350425655004888,-0.277072642873123,-0.499792166961475,-0.214281359697865,0.022728252811457,-0.394921114912389,-0.0423411932076162,-0.0684338598981964,-0.267876854453509,-0.0358060975032608,-1.18635129000659,-0.443787534818808,-0.247778649886062,-0.00460593018254294,0.0285897092543928,-0.45471246770888,0.00362352621617578,0.0320862833464749,0.00645389544909481,-0.224456699712884,-0.174955692970708,-0.0140210647613148,0.0114276633661383,-0.0143786645042553,0.0339628042322958,0.0272247548078761,-0.584821264122755,-0.0452397089583916,0.0974281616666652,-0.256223706616526,-0.609172786218802,0.0719925790890358,-0.457483809208619,0.00381528063345065,-0.00181870319503707,-0.0987753384207835,0.0160675161804234,0.036123436050413,-0.507123320596977,-0.618924882617863,-0.021079806369622,-0.048871888257785,0.0159881611218737,0.0953745601242779,0.095355711165501,-0.00935089728499255,-0.0675002793567456,0.0578923535679587,-0.0303453136492558,-0.00918005917112912,-0.993024732087071,-0.00281126538969988,1.26478257535081,-0.014758155534872,-0.00108278211832022,-0.371818675698588,-0.185302801019247,-0.250247107592499,-0.00466838093646801,0.0495191120990081,-0.523449210853707,-0.0179250038272746,-1.22507062463376,0.00631495478727734,-0.0490388731173081,0.0309643472492137,0.0837421461792737,-0.0331001792057832,0.0301074159548549,-0.235419037838213,0.00850830040408519,0.0531857491828676,0.0253332028067669,-0.00739232447159261,0.0254538658690938,-0.00160388342719118,0.0315480823862954,-0.483928981497224,-0.0233220722654929,-0.647393473809956,0.0146807206094527,0.00155516853935374,2.18955314246234,-0.0421830538195226,-0.00223479837931485,-0.710054791953036,-0.533045427416337,0.0759864398351608,-0.0105100167153954,-0.0269339430027205,-0.442907694437811,2.23170720815006,-0.0339449499241082,-0.394757758727716,-0.719581770540553,0.0638982628105394,-0.143490280710265,0.0116985995104795,0.02224166016337,0.302170245945679,0.0367784570368899,0.0759340463008718,-0.123670717536789,0.0583530494310937,-0.107493736953847,0.0372773758580206,-0.00562195369853985,-0.6019222630519,0.00478405451603867,-0.0572116108737829,-0.0486016771621222,0.0548806851128637,-0.00122900907636696,0.0360211967110856,0.0158520650319261,0.0619146784061923,0.644266613686342,0.0153735682104043,0.0419947189628924,-0.167959501154743,-0.451629222260868,0.00627968680219185,-0.00721170640900076,-0.200850407823995,-0.0290245120892152,-0.0816022202151284,-1.76834067413966,-0.0523328781415398,0.009092637026776,0.00612022368194701,-0.233046210832124,-0.431330054845416,0.0361579543137832,-0.220838535122933,0.0135940962136319,0.0273681978656056,0.00543570429530512,-0.0670223344762443,-0.0391693895419757,0.00587391656522217,-0.0378983227613961,0.0019645398643004,0.0682436676863903,-0.0347129484840595,-0.00389210403184226,-0.0262098023364572,0.00145841169290382,-0.223162799359874,-0.0264600741053312,-0.0103028947151408,-0.393306854580234
"IMSA-204",-0.384863022891572,-0.542199554381015,-0.459432216038495,-0.586857764190324,0.0327025536971719,-0.802257477812841,-0.017269495254216,-0.327899110305535,0.0230069126601471,-0.0126524347372708,-0.0704748155392416,0.678135803495788,-0.386183734906069,-0.138459705057317,-0.721023309304419,0.0646667497654231,-0.00399327928555069,-0.0317627770392117,-0.495973154745686,0.0437435417990314,0.065894285018006,-0.639278235642621,-0.742649510181401,-0.0819703114739745,-0.646886334447363,-0.525071300321412,-0.148736469344578,-0.0350678301476918,0.00873739944462048,-0.0414095824780559,0.417580660190002,-0.374891162119272,-0.465742239176635,-0.214557522933858,-0.0259755655148543,-0.109242630925488,0.0480668005333985,0.0857632133282478,-0.434185172916836,0.0458275821012138,-1.3235615749009,-0.485478187352355,-0.0360288752880546,-0.0186437994981849,-0.0474019124765902,-0.261459653736497,-0.010873571135159,-0.0294034135710091,-0.00729652200296154,-0.245217695106637,0.150053369660753,0.0268025818328525,-0.0187435106224551,0.0298707260178691,-0.0370797228846221,-0.0407371425091045,-0.420876310640878,0.0311647986651393,-0.087704953745359,-0.614358064085231,-0.490073408884736,-0.0542459591230041,-0.802710307786974,0.00798009383335222,-0.00931288695910294,0.0685326087730304,-0.00100882573049183,0.0108240127615024,0.833302007063683,-1.15916923701174,0.0291936986416052,0.0315159574575193,-0.0124593866795482,-0.103900307250618,-0.0871337756072218,-0.00337410896641948,0.0578224495597418,-0.0522876890814582,0.0393695109894052,0.0106891096055115,-0.747774866430455,-0.0644132603071693,-0.835332106872628,0.0224828883161553,-0.0154507463910054,-0.369565413014811,-0.242837843579082,-0.258542183177058,-0.016954846759894,-0.042098608026011,-0.465925021385213,0.0208375050728393,0.404552355307067,0.000527260411528191,0.0320772730904601,-0.0197414390010388,-0.0640716525137558,0.0173134030291835,-0.023423131263603,-0.23731299986832,-0.00863588988933556,-0.0532946077381107,-0.031947086292531,0.00679216555525805,-0.0134272856660353,-0.00280856987775009,-0.0204942456849338,-1.04243327487821,0.0162883347702396,-0.691042313421425,-0.0225909568752912,0.0051713929527195,-0.0816788271127118,0.016589814127474,-0.00331005934296045,-0.783548849532551,-0.382224371206042,-0.0706973551129409,-0.00304958835160623,0.0440299356390943,0.574958826112013,-0.709787068020437,0.0187759819355296,-0.346900398691481,-0.68788955178603,-0.0465610852972294,0.145047536767299,-0.00197812923493078,0.00609190729032418,-1.09778175542783,-0.0496776803263886,-0.0711808127645675,0.161601318962102,-0.0488607389080435,0.070559533172021,-0.0240505579581412,0.00212215303217191,-0.547645943408411,0.00165118646108858,0.0381838946780178,0.0419866436163076,-0.0190315552036472,0.0298290643449583,-0.0306578117412552,-0.00143426875368663,-0.0478087251231587,-0.727400228676529,0.00349357694260822,-0.0167930166620569,-0.81099443751,-1.4074481071782,-0.0043752915333694,-0.0174956535924865,-0.294010677910175,0.09478615496169,0.0555557736974958,0.811655839834644,0.0469014199938591,-0.00856796630815806,-0.0134560890993713,-0.229882663921114,-0.512544820279701,-0.0484528372941256,-0.52939527147799,-0.0208199426088622,-0.00137851253988621,-0.00771588515527778,0.0588387706724026,0.0424911919664701,-0.0062828571570744,0.0460535614843561,-0.00665477092373904,-0.0418493895622137,0.00685410810074853,0.0016043584097257,0.0398727326887331,-0.00520353391685796,-0.229788312985344,0.0283540648235124,0.011651205763669,-0.0512383739141779
"IMSA-064",-0.31808794114593,0.34207485542957,0.144159671660806,1.54328036091837,0.069610293529659,0.0982509089094263,-0.0111207069906627,1.1571974422055,0.000578859385254998,-0.00570656927256033,-0.0262259600083972,-0.601433633339087,-1.88730860563344,-0.0995240224979406,0.567608319449525,0.0993424434611993,0.0078615271175797,-0.0107815684454981,0.345693135160902,0.130919111494022,0.0306346828045249,0.601174125749996,0.679954421831862,-0.0411119362840089,0.835952461626679,-0.812774926702919,-1.08809603793209,-0.0379745061854816,0.00879817594140882,-0.0586191553245708,-0.616346163132755,-0.105847397937625,-0.100033381681355,-0.212203011575427,-0.0453577509614529,-0.807630366859788,0.0401282472443634,0.0443690386967868,1.53421102826075,0.0347500798537671,-0.621374853610973,-0.128062339334958,-0.333100591644317,-0.00767920830726317,-0.0170415386570353,-0.193510338737646,0.00495773494517293,0.0146002379354928,0.00806730198854079,4.4688368430614,0.0434140325789157,-0.00598329978614441,-0.00239061133590381,0.0597097401222806,-0.0070111079213055,-0.0212852349512052,1.52688755325769,0.0045114353520808,-0.0462118434355534,-0.00726980916376412,-1.21603513826431,0.00180741186866691,-0.72062343849599,0.0230577050063845,-0.0168873931151518,-0.0219075986966577,-0.00664685413964867,0.0821954720017406,-0.776544049415353,-0.231172551425972,0.0271950118276873,0.00199412007631746,-0.0362978947149206,-0.000773657330533935,-0.0313106313804848,-0.0388978351947416,-0.00257307152109967,-0.0204288008704554,0.0301377412793739,0.0238734903375626,-1.60583798927072,-0.0788237163974523,0.796010821121937,0.028191736475967,-0.0134866964006638,-0.48980929748005,-0.205428069011372,-0.295002033947588,-0.0298479994593737,-0.00615763589055149,-0.774630022723841,0.00287457580330326,-0.387655856079742,0.00736044511100024,0.00194682843948706,0.0108277424528497,8.00840047654643e-05,0.0157980696159353,0.00806591433788998,-0.211445530896365,-0.0292964260000587,-0.0300729627689543,-0.0242877125583874,-0.0380407673705473,-0.0093510854800985,0.00977021821668681,-0.0184386868088871,-0.781986771767995,-0.0605666875560996,0.721441073513277,-0.0276939307016128,0.0102319874626599,0.648443879302694,-0.0232064199478653,-0.0187003388636668,-0.136237803253263,1.4449250246904,-0.0688552027963558,-0.0177543161341768,0.0546594066297329,-0.635993985265328,-0.20756176786402,0.00181663038018023,0.455153572307481,0.699422182400423,-0.00743628390432976,0.177846476140384,0.00935187790635203,0.0190798650872281,-0.659220335764127,-0.0392404643418636,-0.0484187338426636,0.107721351821187,-0.0158463502860879,-0.0472411485336604,-0.00738041999911285,0.0221927323962792,-0.885858193698944,0.000981560463262823,0.0218979931482598,0.0414500719238442,0.0308698969761879,0.0483633307552433,0.0189808285778447,0.00552888650184387,0.0150190275846971,1.49720232408974,0.0142365890303866,-0.00912954198250605,2.40363190322097,-0.507208166260917,-0.0274338652176921,-0.0366548423999584,-1.10731336756982,0.0685793409674543,0.0478626045037601,1.18059359614125,-0.0507108601508999,0.0056318109936311,-0.0227915325076556,-0.223800260772343,-0.18000799536983,-0.0224590579792649,-0.680637541753972,0.0496448607941394,-0.000394146954137401,-0.0389231870256062,-0.011324494058485,0.011163264645751,-0.00469232158234311,0.016429949045941,-0.0067602582106844,0.0247902966638286,-0.0352657510028948,0.0124106857991525,0.00434289574958372,0.0529633982177775,-0.185823114135944,0.0110319737700736,-0.00396214066835193,0.412511665789717
"IMSA-049",-0.360512954740203,0.863182088463659,-0.495528661175515,1.47252607952312,0.0530904049629666,0.497096589180431,-0.0176123043702482,-0.370687522955262,-0.0100219417408072,-0.00311600329166136,-0.0250050200413954,1.06269098445998,-1.23550776243492,-0.147308165741446,0.0859901736632431,0.120819916110064,0.0021714959352214,-0.00906649353711461,0.823408547935157,0.0616614401193597,0.0559930652587845,1.38423531010214,-0.0687069387646781,-0.0516628359297594,0.453881459006343,1.23442249530536,-0.562958761742183,-0.0265942811339424,0.00807214972551488,-0.0384121959623692,-0.669013908363722,-0.155827386900255,-0.252030591319939,-0.213881576834882,-0.042513816019522,-0.174636204069587,0.0383001553007643,0.0718994334054977,0.714994766017869,0.05306504357314,1.66575150317984,-0.359970633058623,-0.0949913627282591,-0.00255969507149656,-0.0365186684706975,-0.461469434961926,0.00567058164896512,0.00514289379789397,0.00852341766946667,-0.209648209925851,0.0862278812744663,0.00133529084315915,-0.00809718693427967,0.0115970599371874,-0.021514224195683,-0.0187015255983245,1.65795819167158,0.0227758080650167,-0.0580589762224457,-0.40217431086208,-0.773222378927262,-0.0301188839197526,-0.484712906149549,0.0140637521824024,-0.0172580350392534,0.0102570400767792,-0.0077394619059314,0.0342927597090912,-0.219521871753937,-0.951483343630309,0.032848946508024,0.0225649874841963,-0.0251416084094326,-0.0276272777342567,-0.0458505068820805,-0.0266009558619524,0.0213969352552416,-0.0417302633933459,0.0370410822167918,0.0289781395449895,-0.39740175313255,-0.0712849641905359,0.539179751134699,0.0242412668752564,-0.0103386686135026,-0.470028010616864,-0.187114797177514,-0.30150746421802,-0.0198711120674664,-0.0230156741225953,-0.709046110386419,0.0112074072147617,0.120671999268418,-7.1077779809744e-05,0.0254703019977085,0.00224780473775789,-0.0233784492256181,0.0209365159329783,-0.00766186549936252,-0.212247779764609,-0.0207893901770079,-0.0465807856107433,-0.0372783674925047,-0.0231886681633373,-0.00681403427794538,0.0087273020501114,-0.00829746297415739,-0.526979726736378,-0.0351820847359403,0.413364072307824,-0.0289462273663094,0.0105164250131712,2.06088603400669,-0.00182188037498189,-0.0167534388268176,0.839365040031642,0.709943728957936,-0.069537170305333,0.00392094296255692,0.0691523629429086,-0.0515398185274693,0.00276313019751099,0.0241992792738349,0.0877295520057072,1.48370181699935,-0.030210223658159,0.173895746839503,-0.000691734830453182,0.00531962961829239,-0.287056886771413,-0.0373635761751363,-0.0901384842280918,0.13153286904584,-0.0397148980958955,-0.0187228234645018,-0.0235225718700892,0.024371827310938,0.249830201452468,-0.0153057421093751,0.0366273804227064,0.0450153532804262,0.00432525680245194,0.0394143031038202,0.00525127009167586,-0.00477288813620094,-0.00793477394674005,1.46466766452567,0.00342059087856685,-0.0287967855730929,0.598565988794251,-0.802557967138364,-0.0176756264754459,-0.0230912189425268,-0.093332145804073,0.0143709683837683,0.0657085426078219,0.738879443188901,-0.0184719065629566,-0.002330743056094,-0.0192274827321158,-0.228762314126134,-0.311599373525283,-0.0373798106473905,-0.563549454716085,0.0674747541784888,-0.0164334631692974,-0.0251922180885092,0.00264307270265122,0.0212196808550256,-0.0119384759487701,0.0369445821830951,-0.0169514974890634,0.001127865363885,-0.00129868268726091,0.00853088015156809,0.00945609871734559,0.0291168905422606,-0.217494587647566,0.0239570814609209,0.00168748491750639,0.603387208616434
"IMSA-069",-0.344631636357465,-0.977694476004264,-0.390687312868613,0.479476701550911,-0.0195067142083943,-0.317009845379849,0.0126920202438875,-0.374900230517617,0.0021260583625685,0.00586787688130664,0.0520089855685943,-1.0343404565599,-0.0171743104524536,0.0933084217312427,0.339435507749746,-0.0379384553426823,0.00265290821250449,0.0108789806728562,-1.1561439711889,-0.0176255387770647,-0.0443252154373911,-0.962072622471668,0.784117051801057,0.0504985606103603,0.445749440508811,0.30261189131363,-0.15504650598007,0.0208846021378652,-0.00521889054948395,0.0224716336084321,-0.181325329481717,-0.159366939776919,-0.188662571188264,-0.214796020477264,0.0107576656763981,-0.386602158119948,-0.0267574216309773,-0.0621686625663101,0.192833906611035,-0.0297776148991858,-0.281174350462771,-0.245966790426599,-0.85042721478046,0.00763553682506924,0.0363012006017147,-0.123194640731019,0.00890623489496831,0.0189040560045952,0.00538862760881697,-0.213830908214367,-0.118298734390066,-0.0184987385646435,0.0127647968098831,-0.0210448442793511,0.0265408569212035,0.0195506031691347,1.95671215960956,-0.0284142757314326,0.0564829469064257,2.0005342263558,-0.040561560893843,0.0367601242057802,-0.308126787584624,-0.000653210391320607,0.0066831695315483,-0.0432982287934569,-0.00344087769084584,-0.000991868520082406,-0.568098997464675,0.839053172613748,-0.017563246585853,-0.0268399250890832,0.00236186266164078,0.0741115901024873,0.0671156956211676,-0.0016761027216933,-0.0380464008083135,0.0361274177536769,-0.0296842758814788,-0.00626707960781467,0.569415356782954,0.0241062908464993,1.14389795747725,-0.0108972748885894,0.00837414924303165,-0.172025254831897,-0.198179398430394,-0.304655415548595,0.00590911474752008,0.02870892840116,-0.185538793942615,-0.0140779317901465,0.368085864139704,0.000384999058838528,-0.0218485223317786,0.011679370153917,0.0383627206536702,-0.00962064069492913,0.0201015125025002,-0.0520607420440354,0.00717969446416498,0.0355793888635327,0.0239078490276383,-0.00470318815066174,0.00178074946903105,0.00327046759540641,0.0111293966238922,-0.692014307950816,-0.0132727845437259,-0.1969536791709,0.0131862799466436,-0.00301896936401965,0.942698610575642,-0.0077330067875813,0.000153862618997206,-0.241146731053159,-0.0886786894550163,0.035810067620276,-0.00925268053869695,-0.0294540302002632,-0.351157806643842,1.52906205158214,-0.0158405779014069,-0.117524311268606,0.911438541308686,0.0359776815166576,-0.083587433558725,0.00387919616369033,-0.00126084129041329,1.10401354430162,0.0280065804226461,0.0474171395401812,-0.0905830738329262,0.0319591211697111,-0.0590560044095928,0.0199364300954777,-0.00125454085253559,-0.249453682413828,0.00602483000638502,-0.0324995564682772,-0.0250924799288139,0.0214812027484155,-0.0148809144339586,0.0211806005978388,-5.91402676353412e-05,0.0323887803755973,0.301587095373819,0.00126667458019683,0.0154107064976885,0.609864762161417,-0.119097625516319,-0.00305812279878409,0.0123116858212936,0.135701572175899,-0.0451380481189889,-0.0435188240584991,0.00735632093300792,-0.0375434370109991,0.00742216578173604,0.008089447488468,-0.205139054948596,-0.082462544758523,0.0301474700258509,-0.174309090982184,0.00855124732788732,0.00758475398344173,-0.000721885079303659,-0.0347616750904032,-0.0272445638679627,0.00388264804813051,-0.0387667478618377,0.0106237638844448,0.0246824699203508,-0.0274689274598175,0.00118578918844573,-0.0263586128853076,0.0173075824185737,-0.197287115322413,-0.0188063466605697,-0.00999060200469518,1.17665710318978
"IMSA-209",-0.0858600381134774,-0.48818748189669,1.65284249401943,1.6583666724159,-0.0613249536384334,-0.694813154858489,0.0323251651245874,-0.369111178596833,-0.00486253976060021,0.0129020840730041,0.104752509550974,-0.904983426533435,-0.35300022119176,0.28074936802627,1.47877904532997,-0.135793691455786,0.00551397918910497,0.0428189546701764,-0.638970910230148,-0.0855448412816492,-0.134977748730101,-0.519778084814288,1.61498459654866,0.141376880205515,0.934297210092664,-0.945962596213435,-0.685470993553753,0.0631997397605178,-0.0185014753483447,0.0780056124474969,-0.130266138420491,0.137574981422968,1.55860874732393,-0.211800876260558,0.0478791958461823,-0.276090550702909,-0.0871302902900162,-0.181584521607849,0.639299993376564,-0.0945176307737387,-1.1307716102047,1.03827562234653,-1.15687198027037,0.0198121606894836,0.100134508869823,1.05716602764266,0.0192437734154826,0.0469098239142006,0.00975952535375919,-0.221802541893052,-0.279234321134244,-0.0485410271088682,0.0345322125825668,-0.0647602507806137,0.0723015922483806,0.0662009478247906,2.20972289769256,-0.0790521294664391,0.169324515023837,2.74550430839823,-0.493084885796805,0.0963579731910014,-0.256217552018659,-0.00795941726106878,0.0228571861729851,-0.10462527076905,-0.00674102645377912,-0.0365743847838215,0.12158613643972,-0.0495547522742782,-0.055516599664778,-0.0744225027858042,0.0236527059453016,0.177460103851002,0.154993081278362,0.0116487252155894,-0.0881068727507738,0.100945896542921,-0.0858830343715819,-0.030852459773556,1.92712803725197,0.0848604449694278,2.92273590491221,-0.03997689470268,0.0243724730971738,-0.476383586399465,-0.164811285329006,-0.225943831664189,0.0262080980590656,0.0778035900906582,-0.639567649489015,-0.0366238978991256,-0.651387369970839,0.000902241111508777,-0.061021018784823,0.0312784242256034,0.108893199124922,-0.0361975130739658,0.0488280730117632,-0.200944220719446,0.0153865328841159,0.0967503810920056,0.0731935302565699,0.00193433519897841,0.0124971944280443,0.00426978239681881,0.0369888780837167,-0.366683010117499,-0.010317497385275,-0.0986837588124846,0.039519859463938,-0.013355754100323,-0.141081093470089,-0.0294405958377773,0.00743305514638164,-0.405715694169861,0.0040109577735892,0.123173892354248,-0.0164105035563438,-0.0964799726512851,1.19890710729856,0.115002837736922,-0.0466614187291892,-0.0131887702372706,2.94576053501358,0.0964717707693116,-0.301114797472239,0.0109516143554985,-0.00864461878005869,0.896982189514737,0.08359192452422,0.143016668120799,-0.268302888317782,0.0978762252014073,-0.111357496543776,0.0573254795308793,-0.0117865294041011,0.163595096572768,0.0176152952998071,-0.0823940557948191,-0.0752524538467039,0.0517157796203043,-0.0551388911043658,0.0451197806417303,0.00459879049982665,0.073421658116894,1.73711365741189,-0.000106481789558721,0.0406621187562679,1.09097650404325,0.359610713110038,0.00175502735452665,0.0289513208639607,-0.220808607945245,-0.140700614513709,-0.113529517268275,-0.327003984718556,-0.0747387596954834,0.0174587373224843,0.0257340326133046,0.0195143801426986,2.50958416069882,0.0932430270749754,-0.151404110864931,0.00140176102165426,0.0218233702020739,0.0094142450853093,-0.0898874451769867,-0.0691230123587122,0.010653053639628,-0.103409346642488,0.022657691662256,0.0666239998263078,-0.0487074271249089,-0.00343980935903148,-0.0686423246413228,0.0172533123850943,-0.186963745177062,-0.0551583178759578,-0.0221575139594423,4.08126337977656
"IMSA-024",-0.365282451812252,0.398781010627745,-0.34235153744988,1.42045281108139,-0.00640297001155887,0.523301703953447,0.00673973429018598,-0.368789688578629,-0.0158233499240257,0.00416799586065124,0.0420493543178292,-0.510507886447412,-0.395863453747764,0.0729464079573886,0.46557186112031,0.00396128164769536,0.00408471350148065,0.0222219889049898,0.470368986536658,-0.0308414206164293,-0.0413142076113356,0.333894230615098,0.555895309814251,0.0494498015377905,0.787457954156295,1.81937748946279,-0.0780123384990363,0.0168345627854075,-0.010217771031929,0.0386585104819011,-0.298135975470199,-0.159670560151398,-0.0748931382305589,-0.214514500683622,0.00709368056358645,-0.573899717763553,-0.0294996412535301,-0.050945852492816,0.67176186115908,-0.017807780479341,-0.567975216972905,-0.264409395563415,-0.433489617001352,0.00362025500309913,0.0272904572768185,-0.365136424111923,0.0126050069402101,0.0256725836279108,0.0105061819162469,-0.203597937775186,-0.119567676053686,-0.0216369379368293,0.0121406522922016,-0.0418647306564746,0.0243249868488058,0.030065863690882,0.999762836673931,-0.037647162616786,0.0737494581052771,-0.411180915347541,-0.780110779922065,0.0403095015998245,-0.783674894375096,-0.000702692426326866,-0.00338959737356078,-0.0586667047833511,-0.00243077688565248,-0.00341949558129745,-0.383405143572038,0.589668605004162,-0.01100456722308,-0.0296308075700938,0.00419894009226435,0.0875141275725977,0.0743866504280409,-0.00981249873989876,-0.033591756254044,0.0325409740634787,-0.0243242629604433,0.000819081979763919,-0.593208889451015,0.000482542966699776,0.71318025221325,-0.008358352220285,0.00695182193734112,-0.358952836111213,-0.186581109237108,-0.318096862914957,0.000997062903787278,0.0317182907128463,-0.423111244682632,-0.011551750293017,0.0467556093699764,0.00245103312767734,-0.022423477667289,0.021308538735683,0.0530580549023438,-0.0112567503203143,0.0242055030231006,-0.214318625813835,-0.00538044560329647,0.0224789230424201,0.0157721654082349,-0.00422126388699314,0.00880590938009633,0.00550596519736662,0.0203587024734656,-1.04621085864315,-0.0288380836978748,-0.143119492184516,0.00769692621907728,-0.004653370146771,1.24195201563891,-0.0251166666811764,-0.0069856956076383,0.446710371978653,0.122550299405032,0.0434990049763054,0.00230187153718907,-0.00765793321934602,0.0195751401799125,-0.220650126787084,-0.00871347627996962,0.326322420434374,-0.317887745149032,0.0348878883574307,-0.0839352018714592,0.00358734561152401,0.00498761315672105,0.389477471098376,0.02708770060516,0.0248086620923334,-0.0807856765315182,0.0299289104081523,-0.0759442077091724,0.0170355521944183,0.00523274680861543,-0.0690054153131332,-0.00361910280162586,-0.0279727560095039,-0.021297846131445,0.0392255577307479,0.000814719671233524,0.0314907446483315,0.00407171525132916,0.0403217525977122,1.35567626062241,0.00740107789666331,0.00758942582295102,2.66511484317241,0.584832074346629,-3.29156869544455e-05,0.000480925637830695,-0.156954877050284,-0.0818794173333178,-0.0313272870563439,-0.996472756189265,-0.053560242960147,0.00544981675317413,0.00446112292743407,-0.234396456317946,-0.200977499952412,0.0278687326853875,-0.300393507272527,0.0416544097945994,0.00779138171037834,0.00496837210509797,-0.0530588162181774,-0.0262156711288128,0.00115601405248047,-0.0333863230709497,-0.00498334335115623,0.043443355598056,-0.0275195049815117,0.0016355854997552,-0.0306055751389381,0.0153990933148625,-0.216550024596249,-0.0151067868328086,-0.0121992462195595,-0.269158671105654
