"","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33","Z34","Z35","Z36","Z37","Z38","Z39","Z40","Z41","Z42","Z43","Z44","Z45","Z46","Z47","Z48","Z49","Z50","Z51","Z52","Z53","Z54","Z55","Z56","Z57","Z58","Z59","Z60","Z61","Z62","Z63","Z64","Z65","Z66","Z67","Z68","Z69","Z70","Z71","Z72","Z73","Z74","Z75","Z76","Z77","Z78","Z79","Z80","Z81","Z82","Z83","Z84","Z85","Z86","Z87","Z88","Z89","Z90","Z91","Z92","Z93","Z94","Z95","Z96","Z97","Z98","Z99","Z100","Z101","Z102","Z103","Z104","Z105","Z106","Z107","Z108","Z109","Z110","Z111","Z112","Z113","Z114","Z115","Z116","Z117","Z118","Z119","Z120","Z121","Z122","Z123","Z124","Z125","Z126","Z127","Z128","Z129","Z130","Z131","Z132","Z133","Z134","Z135","Z136","Z137","Z138","Z139","Z140","Z141","Z142","Z143","Z144","Z145","Z146","Z147","Z148","Z149","Z150","Z151","Z152","Z153","Z154","Z155","Z156","Z157","Z158","Z159","Z160","Z161","Z162","Z163","Z164","Z165","Z166","Z167","Z168","Z169","Z170","Z171","Z172","Z173","Z174","Z175","Z176","Z177","Z178","Z179","Z180","Z181"
"IMSA-052",-0.23150760813633,-0.126178881858861,-0.79447161478877,-1.57133274233403,0.0621204194916309,-0.630768487869771,-0.00902387690441209,-0.378257553518197,-0.0049886358458457,-0.00105280327403155,-0.0225519418350884,-0.0485187036301481,0.189232633282746,-0.106392783664368,-0.516569043986705,0.0798844269945119,0.00568054432747168,-0.0118027892575558,-0.0955503214491099,0.144381492877934,0.0404518447270601,-0.245625357469882,-0.429463277573029,-0.0531231061102072,-0.246089625155429,-0.606299175774358,0.316960320214196,-0.0295468279164102,0.0203395738037778,-0.0716361553019288,-0.582472031240134,-0.373187513685425,-0.468208029803649,-0.214427652002001,-0.0424140652786596,-0.420581568973762,0.0410613502324226,0.0460636054904784,-0.423187317298064,0.0295872822910153,-0.219672017880906,-0.454594309077783,0.248485441534346,0.00059487756125413,-0.0134202395610874,-0.438846755853171,0.000475289679803524,0.0134115435608612,0.00793373940456666,-0.211029751957133,0.0694447594560672,-0.00231609517274784,-0.00102964266804065,0.0884823581558132,-0.00389500617603587,-0.027338467522368,-0.54368776810164,0.0270263851517375,-0.080516678187092,-0.590160209240872,-0.401406138675437,-0.00204735209749903,0.251202613863478,0.0202348541476734,-0.0070989628433721,-0.0114805041213795,-0.00313552175433626,0.0822274712146796,0.0913958487390073,-0.55299370588264,0.0229203285714666,0.00858185802891036,-0.0488373107350232,-0.014184536639483,-0.054670521886821,-0.0294673866820067,-0.00266479404693406,-0.0256770751535269,0.0311602625552626,0.0303695931252876,-0.200879973315698,-0.0394164688820571,-0.439090002623056,0.0270501456494152,-0.0125156397236072,-0.263180449176412,-0.266239807038736,-0.32679881058881,-0.0286280991187067,-0.0132552080376122,-0.315972115955467,0.00159013930212972,-0.029884032818072,0.00276725652336455,0.00291052368205928,0.00755394473516264,-0.00825518521760859,0.0173360014254778,-0.00149112109918035,-0.23044285448289,-0.0101335621940639,-0.0293251167665914,-0.0287045736793678,-0.0461982673344328,-0.0125068864959019,0.01075048508984,-0.026320906282829,0.341750750177568,-0.0487676222804817,-0.113042812806363,-0.0299482615884647,0.015477719199817,-0.854882357026173,-0.0128022201913513,-0.0157566867135708,0.212061986705377,-0.00844139008980581,-0.0759323338973721,-0.0220376427250062,0.0426684992553783,-0.490645809428317,-0.396031408021998,-0.000585730451412147,-0.377401450454829,-0.497477017102783,-0.0106941182980048,0.212215666739885,0.00988079744726772,0.00921186204747367,-0.955000482148719,-0.0422655327522564,-0.0416914676413525,0.0962475772504748,-0.0157783457321634,-0.0274202148343831,-0.0194552331325962,0.0205489003581805,-0.315354013499199,-0.000239289404719596,0.0349592719405115,0.0419121496752414,0.0100531182623653,0.0379744821014996,0.0144351746657351,0.0046882569311293,0.00421560593456402,-0.490291609064241,0.00352056514038943,-0.00882565721093007,-0.559597937836865,-0.375912024854962,-0.0235556145715451,-0.0246554570879914,-0.653443077298982,0.0970640749847675,0.0518169423589145,0.916518205947759,-0.0455032176972684,0.00417768396206563,-0.01420191762786,-0.231528120789137,-0.427995527478317,-0.021672466278718,-0.352113236386709,0.0368953611439996,-0.0125378384565809,-0.0449309200348034,-0.00941470237303626,0.00700837313351571,-0.00650820840711038,0.0178478357042161,-9.94304122537804e-05,0.0152591905240738,-0.010917375275756,0.0114947546129772,0.00182794860406708,0.0421811395267864,-0.22799650378205,0.0113660535105532,0.00196058703994252,-0.381394998308367
"IMSA-020A",-0.0603446720827396,0.478821774475353,-0.404630439278867,0.870648949273545,-0.0497277384435059,1.63479610278264,0.00223955563795519,-0.369927379208971,-0.00964831010193202,0.00442686383151336,0.0205638098655668,0.0535432025891228,0.593070180564287,0.064556697802982,-0.463123392919839,-0.0415235365669936,-0.00742475000086505,0.0179300902400066,0.748839924569222,-0.110216720081565,-0.0152034904462854,0.460935692114846,-0.495880946126424,0.0399466274299893,-0.215757061307433,1.02080860493317,0.455711193890696,0.0215668251257112,-0.0230930772381326,0.0606865134785807,0.740572865127526,-0.0390509005298569,-0.582856105117902,-0.213267262984689,0.0330442118625994,0.0492760285756724,-0.0343055724187215,-0.00527520721399136,0.0698369143402877,-0.00751048634733039,1.39218665207652,-0.375818599361262,0.934492871224164,-0.00921190247646583,-0.0150824186907162,-0.202202686648481,-0.00673770635848367,-0.0197584761421139,-0.0105597924819763,-0.227945175838417,-0.0439329300147649,0.0103730064133048,-0.0087392370419142,-0.0642483154152044,-0.00969170853271153,0.0183150605346974,-0.466968666823392,-0.0148072636453408,0.0704994370715455,0.350606330132124,0.427163953902749,0.00170090202862799,-0.040099616351121,-0.0190886479397165,-0.00396077326524118,-0.00729463472509503,0.0268659624282998,-0.0591254602035479,0.641265207700412,-0.332989521216756,-0.0124881121784589,-0.00527395705453071,0.0555140963393343,-0.013960600755182,0.0392795979548164,0.0229406830409319,-0.00416037945428415,0.016248139180821,-0.00849652213838935,-0.0227189277417577,-0.00197004913303877,0.00232891855943077,-0.287736268312372,-0.0262604089740136,0.00564999728614306,-0.207261121197269,-0.177254777453409,-0.292245042933313,0.0212690856652948,0.00863133458811551,-0.145621966499623,0.00101979797533085,-1.68481839755637,0.000389827119816919,0.00192674757304442,-0.00192774528924203,0.0100480329812956,-0.0223459850264702,-0.00364827859842698,-0.202133004501988,0.00254219009331817,0.0235205220072106,0.00891726264086235,0.052778366723183,0.0246703038681523,-0.0140597232475047,0.0348112947826466,0.770906171695337,0.0445647292194242,0.828440116691158,0.023932222777515,-0.0127907613427112,-0.3039977258845,-0.00310863541975961,0.0149337030010341,0.454207401188704,0.940525495397469,0.078677976597589,0.0345138704375015,-0.0147886953694625,0.172160268310461,0.163364008761336,0.00524871865691306,-0.190119949907989,-0.401498039609334,0.00530680889168553,-0.196907232742667,-0.0143081572753301,-0.00263213377610771,-0.335947082500553,0.0316237452070212,0.0205005154570374,-0.0668581959415237,-0.00214440179379114,0.0305119089912579,0.0227399784090462,-0.0156388891043491,0.671039456361631,-0.0107054670980674,-0.03149348789381,-0.0487945120885139,-0.00855765442709514,-0.0159386675828789,-0.0208363607660257,0.00177313539449517,-0.00201060507115702,0.906298070035482,-0.00204753708467232,0.0129162588849018,0.193625948020088,1.53847127416441,0.0376058293822869,0.0135258636778715,0.537314914338319,-0.0796513279500576,-0.0512812601576218,-1.82471765004219,0.0540930393156706,-0.0109995767476099,0.00918507041071832,-0.235857050729786,-0.485575252586549,0.00153551721204294,-0.165559852513741,-0.00996059696953168,0.00760037972503598,0.0543898076591056,0.00563132673111413,-0.00520756145830078,-0.00429639880446027,0.0101006497576687,-0.0157815696021199,0.0016461324181182,0.0406195733922338,-0.0139104561712979,0.00996329461749104,-0.0634506705737101,-0.173893678095347,-0.00605855719948185,0.00584551170355892,-0.396532052001005
"IMSA-075",-0.389401433020052,0.337713219350167,2.49389228044674,-1.03327154124048,-0.0127120693173931,1.31076973931083,0.0286267770820703,-0.378089482276251,0.00835966351240256,0.0115599693724741,0.0613166037067065,-0.836289121929473,0.325173422974293,0.146829139236136,1.91011029594833,-0.0940997683457877,0.0155718479456534,0.00549514818500396,0.377155260241723,0.0643156120406093,-0.0642300131581535,0.408067726345893,1.71869079588887,0.0539169342928706,1.93695802098494,0.292174693355838,-0.985484436158498,0.0394349229572982,0.0123647177428331,-0.0453817662197943,-0.223395249563204,-0.212625937375182,1.94516829980049,-0.212243591404856,0.00998206906266388,-0.771589586066894,-0.0224667780070682,-0.119256403946707,1.28277906935408,-0.0620560406119053,0.682782457955505,2.47450279042142,-0.816934520954667,0.03292442693772,0.0932218303551415,-0.0241426084484226,0.00740961370817272,0.0387802828833492,0.0177672121500115,-0.228994223122701,-0.149942691414994,-0.0450831885878299,0.0322977134463524,0.0680321996293482,0.0567546312238705,0.0243532393024665,-0.677665849936706,-0.000187270420395319,0.0186759494424508,0.341369651896478,0.52238625178106,0.0686475692912552,2.19447887371649,0.014528171991151,0.0285765168842882,-0.0781495275944313,-0.0162706778466969,0.0435025416887795,-0.769991379001639,0.596929841908016,-0.0305863547400472,-0.0353198807822056,-0.030848727832748,0.140952326023207,0.0495572480354785,-0.00834582015113274,-0.0710517764775167,0.0503783907969751,-0.0508218636754531,0.00654118218140643,0.934666743675301,0.10664546418532,-0.0363719706022734,-0.00550922207262763,0.00616735632869056,-0.456183781316746,-0.177499955619112,-0.208661458054381,0.00244817002744735,0.0312092548071489,-0.374430854526003,-0.0301501109587721,1.54938140714991,-0.00494532770019467,-0.044281412105348,0.0210473443157833,0.0610886022763523,-0.00254494515997392,0.0299051755490226,-0.216971439205033,0.0388139991361908,0.0510290844700861,0.037564663646805,-0.0619079644695134,-0.0122867363245684,0.0184622429695976,-0.0237951675159355,0.242312528888798,-0.0444722290960633,0.267342777704921,0.0104728978943677,0.0113368589367774,0.101710625135128,-0.011373867308225,-0.00247280850648513,0.781568283227199,0.283315742942937,0.0151197467319377,-0.0497252448134357,-0.0676234068683792,-0.819946576529972,-0.801312469491409,-0.0430352498649846,-0.313387250459844,-0.742352615438629,0.0641306759750589,-0.00426290631585306,0.0312093511835977,-0.00901200127514156,-0.728368228555353,0.0244084813644655,0.11107483401917,-0.146944648943715,0.065942361389204,-0.0827198404352326,0.0156472988296793,-0.00141503702818564,-0.522625742144303,0.0221111017513309,-0.0167799491876119,-0.0166378064611628,0.0281922208018215,-0.0224105190292667,0.0552184221263714,0.00567682588488768,0.0487725931036062,-1.04934541467197,-0.00908118666841571,0.0302622379772009,-0.196940796777045,1.24599423808991,-0.0235121203816032,0.0567380938137794,-0.923159475030581,-0.0142081027985455,-0.0422364341084898,-0.289006243766088,-0.104076066032483,0.0195001333184232,0.0166101850047786,4.46142322041215,2.25657019266841,0.055039206177592,-0.143496662512873,-0.0285602493744887,-0.0156049888647258,-0.0482299434978977,-0.0661039249487135,-0.0491704113880931,0.0140237689138656,-0.0793337892254354,0.0434816019767904,0.0356177146597306,-0.0506094305082283,0.00548575652400268,-0.0572363977241105,0.0693647344911671,-0.201656764851414,-0.0393947414041233,-0.0171733190621667,-0.388716259233757
"IMSA-020B",2.91738081026,0.600768730862925,2.63762513088325,-0.206935020992335,-0.00682986497883012,0.855735571642307,0.00400752586512431,-0.375687216047554,0.0151956177990225,-0.0148200148811093,-0.0452485104986952,-0.900675847591794,-1.87858290983833,0.0435288459137685,2.11609437672372,-0.0391646611834537,0.00506103252710841,-0.00708020009996856,0.818344183659095,-0.0536796983567019,-0.022462535579561,0.346238364120038,1.57144232074431,-0.0163844476917892,1.41347757519501,-0.647230418324673,-1.07508407899805,0.0193745947283452,-0.00483302430143207,0.0172696913079504,0.992316844096433,0.905475609096031,3.31584748703539,-0.209403811877906,0.0117554645176633,-0.691710675829037,0.00191995623938656,-0.0496418801029812,1.22428460998321,-0.020648876676685,-0.0219730468046181,3.27196016712248,-1.03249798786958,0.00256724881540628,0.0378046248065178,2.2979908899373,0.00651351230942503,-0.00450410917540766,0.00951592951124051,-0.20963487455514,0.0151246501782691,-0.012299263095264,0.00935745006739057,-0.0499024221837727,0.0119709600954579,0.020644649731024,-0.664886886845103,-0.0178080951583221,0.018818273340583,-0.434703232731347,-1.34726839067273,-0.0121414536586525,-0.744004243989649,0.00167157268642499,0.0120852706209803,0.0389410606931138,-0.0358238468885625,-0.0608418491265991,-0.43665832797523,2.31289642311724,-0.00709978285991776,-0.00179368376965293,-0.00572226693762415,0.0193268062117473,-0.00404926736811146,0.0101180970663076,0.0315093015332342,-0.00244424349712194,-0.0329863898590067,-0.0116988739436777,-1.18378664123892,0.0434175734480669,0.621184016294386,-0.000429017238341606,0.00753849919360588,-0.468899178598434,4.45486836544744,-0.264109956913655,0.00474202402902649,-0.00656727783922564,-0.770421091967501,-2.3020975226097e-05,2.28094243220407,-0.00373115562594102,0.00186683747088042,0.000363809590831856,-0.00915638575937879,0.00245965042694589,0.00694516671625543,-0.214017639962777,-0.00488918825591636,-0.00555825203551121,0.0231109818131595,0.0104029251027109,-0.0215282292347272,0.00652559098851046,-0.0159601981337561,-0.312938452921877,0.0136866269247724,-0.399475411533774,0.00755474615993042,-0.00525769043921338,0.0871809736088742,0.0113531705164202,-0.00200694534739279,0.248348179188545,-0.667206473253774,0.00711232582625948,-0.0131123322447757,-0.0343298930292147,-0.861821445432542,-0.702115156510612,-0.00201229483268249,4.34324462489774,-0.714689016662314,0.00394826938937202,-0.0420651796367306,0.01139225327825,-0.0155898839422757,0.548755656137976,0.000499812265447169,0.0137005487457576,-0.0225304558952837,0.00796803459586329,0.0456150656612048,-0.00378980164748579,-0.00722250677556,-0.351837126067274,0.0110004345403245,0.0181204717158743,0.015231203288616,0.00444335374326583,-0.0155045423638011,0.00617980586688179,-0.00289754999927922,-0.0304792539639749,-0.30936320618942,0.000254223313694004,-0.0110132190574102,0.296314668586648,0.216621977566948,-0.0113724610647543,0.0100802528143812,-1.04002587499735,-0.0551558951757279,0.0241366550866677,-0.306088826991475,8.96436540503342e-05,0.00471816949354588,0.00552268964828898,-0.223669780311765,2.23264818905026,0.0185922300057472,-0.198706363769594,-0.039680973256871,0.00365109239499203,0.00399304147182651,0.00860754335984303,0.0082628597542498,0.00443695251908988,-0.0330887048172804,0.0103328021000337,-0.0243136080962098,-0.0214114148139668,0.00223221554262004,-0.0156534560052713,0.00776777675496822,-0.208286516238493,-0.00271181988880291,-0.00745883237362569,-0.388998951631568
"IMSA-035",-0.329790302905293,0.856750644461583,-0.134123181315143,-0.963239624125058,-0.0724710362837771,0.0994827857648273,0.00967254750907647,1.72020464977184,-0.014982472456906,0.0057334292140057,0.0476209178427345,-0.754837532109069,1.54018863636647,0.0853736846693108,0.00189048836401696,-0.0690269431188343,-0.00921080372121582,0.0138409443075102,0.827173196799275,-0.213540963161007,-0.0263209396618035,0.734241046155969,-0.0618430994944588,0.0600457913852484,0.430285322905907,1.69322203870037,0.512305169819439,0.0384821880350249,-0.00880304935573097,0.111792632691464,-0.239779881561674,-0.109561394797106,-0.321669139578696,-0.213411059793722,0.0471099010901835,-0.478461062664173,-0.0424619540558735,-0.0225436970631813,0.910961274710928,-0.0229338940750759,0.171650124569437,-0.417808556160724,0.361547056399824,0.021676699167151,0.00381238460952,-0.384891935524342,0.00202007083515846,-0.00520284939533948,-0.0113847722449338,-0.238029102216009,-0.0781114081332566,0.00614354898939704,0.00117572349663022,-0.108523398274904,-0.00251958578988631,0.0382674022627858,-0.722849658618626,-0.00799905156724793,0.0670305645053916,2.20853539410911,0.181532995461944,-0.0119529308199084,-0.321551505618237,-0.0394783949960808,0.00948156167089627,0.033211081802657,-0.00431709306299364,-0.125960777365665,-0.964837306148379,1.26407637104146,-0.0262971694634963,0.0173897947180561,0.0348813015258037,0.0332867970333685,0.0667384974984285,0.0374116657620688,0.0151619995060493,0.0110646524888635,-0.0219570717193507,-0.0208167323610925,0.257820194318172,0.0875680685678103,-0.817565460645871,-0.0267883415945633,0.0241061512004984,1.19290813094991,-0.244854975457335,-0.27336909632694,0.037587379347171,0.00499743393804771,1.6267111159285,0.000475438814090571,0.819353343301679,-0.00522917613505575,0.00584469262001286,-0.0190661653407018,-0.00954594507225516,-0.00531202986537871,-0.0125139592852351,4.47148852772089,0.0253275494012809,0.0178577144187224,0.0256188343875761,0.0466816476909137,0.00974268485988367,-0.0120000040503693,0.0194369968635804,-0.287665963501249,0.0480277448729922,0.45257229089372,0.0314867809203096,-0.0203125122148531,-0.990263454280134,0.0242162982610674,0.0187272970373942,0.701318501096896,0.769295771035629,0.0744858668402148,0.0424605845729249,-0.035259485965871,-0.795601307120746,-0.853777484408196,0.0179061860110072,-0.372977001702656,-0.731632615499174,-0.0167366617617329,-0.189891686753934,-0.0246356003333555,-0.0206810800472436,2.13670316008357,0.0473988997659027,0.0214890535885324,-0.120616355995924,0.0189231656259596,0.0397273149537969,-0.0064849250682038,-0.0186913057385229,0.538980298237627,-0.0153478094377574,-0.0288482133044928,-0.0387149630264766,-0.0445610811394917,-0.0456292950211192,-0.0103224403988286,-0.0131151133500944,0.00478152561881411,-0.998124670354758,-0.0142449574629714,-0.0141472755517705,-0.597394131255457,0.865052775130657,0.0313437705853065,0.0331736428947659,1.3552058855026,-0.156529023877137,-0.035589402789242,-1.02674148702598,0.0465048583334141,-0.0110062096280366,0.0218388151034263,-0.1822634858398,-0.3702339636493,0.0226833501423813,2.55844975785982,-0.0260109787737727,-0.00608023970175849,0.0575440066410987,0.015476969386325,-0.00584962422732894,0.0120258692162525,-0.0116793282927887,-0.00271216865770445,-0.0312482176982595,0.0249669076437911,-0.00761892149074042,-0.00143922819536348,-0.047831757667103,-0.218849019253428,-0.00504488434349675,-0.00508489309287708,-0.38613885080511
"IMSA-027",-0.253383036753426,0.220677302961689,-0.488576649245128,-0.56293381098512,0.0112055402777896,0.796819647146835,0.000798109835539677,-0.376383633347016,-0.0128639918763713,0.00681852729469464,0.012676170387885,1.42223510027704,-0.320225438826664,0.0180503564409868,-1.02557492947325,0.00813179527052851,0.00492919142989441,0.0124021161819251,0.578297785415457,0.0555369893942308,0.003070070325526,0.373892876993554,-1.17999630273236,0.00953370751551902,-1.25040958674208,-0.651351761480192,-0.389923412199063,-0.00316101189967413,-8.6190865752233e-06,-0.027851704818069,0.088387616823517,-0.380840474464141,-0.644420676532025,4.47719566710559,-0.00495336354013792,-0.526241365234772,-0.00169725086963067,0.00770604285926375,-1.08040046469314,0.00225888592133974,-0.286397070245967,-0.399703695690311,1.9394720965315,-0.00377937686785731,-0.00566262912777747,-0.447046313597533,-0.00844506909664551,0.00749543396370527,0.00293493597840633,-0.230802173080034,-0.0546601219703348,-0.0013329102576179,-0.000651281277338201,0.061001597620767,0.00374403484062345,-0.00796227161616758,-0.657048365452357,0.0104871351850033,0.00402818998471299,-0.588141354710175,1.04170037586838,0.0278200294804836,-0.167360692460139,0.00836957397016226,-0.00332745600168523,-0.0566410652167032,0.0231313411929522,0.0509043125588776,-0.861045949713203,-1.39186159645136,0.00282468312786807,-0.0112506177127178,-0.000625022045416001,0.0155408146623,0.0123007894397629,-0.0117656362921886,-0.0360775213338945,0.0096750994125799,0.00894042333623474,0.00947736890803297,0.669312635072603,-0.0119555882187492,-0.905478943189377,0.00240561460286439,-0.00998142398741951,-0.366377018171851,-0.161290438757395,-0.341473338093467,-0.0135495830315836,0.00704294615681261,-0.507002462706275,-0.00559692396872842,0.508281604641897,0.00539041910971763,-0.019662509049332,0.0142403743741219,0.0262387051899238,-0.014102215253622,0.00491705051071502,-0.229553768042787,0.0224020669022285,0.0137305179318569,-0.00610812415948474,-0.0179510423997104,0.0142757200152034,-0.000658014833451488,-0.00221877649099303,-0.113964399316422,-0.017878225410947,0.137912541752372,-0.00240496071085506,0.0100595656879471,-0.305516791031746,-0.0287261323867021,-0.00171369617914772,0.513536957143521,0.515821433961449,0.0153103634922255,-0.0103006536432342,0.0104809441208297,-0.765958154476766,-0.687739261095579,-0.0169100848904446,-0.315410106927609,-0.685756448447349,0.022267715878414,-0.0109495831173069,0.00952414967178468,0.0157749721386804,-1.10136570452453,-0.00610702843046013,0.0264009095620691,-0.0216624754173021,0.0137435243124277,-0.0342342821390633,0.0154862759116896,0.000620186279305938,-0.328510924585326,0.000879759848809596,-0.0182405300272778,-0.0213210695222379,0.020995819652178,0.0239709449620749,0.0178980037422304,0.0130338686668747,0.0300451536710051,-0.636139629360543,0.00527862334467605,0.0266452516472437,-0.755905747123649,1.15029917973199,0.0062586144302053,0.00596726141476848,-0.915302507905989,0.032988171643239,-0.0320559103753511,-1.26971140371366,-0.02237228846155,-0.000393896692691386,-0.00101202816225675,-0.244093766460836,-0.560523841818364,-0.00440790295816418,-0.205984282928313,-0.00574002907084815,-0.00209602231779709,-0.00444335718746811,-0.0237899761915982,-0.0102573410563455,-0.00189763678664572,0.00545325826123506,-0.000632085263969137,0.0372662693341053,0.000755632189697862,-0.00142934505089216,0.00066753068361402,-0.00224217051668804,-0.19843166911244,-0.00891605173349845,0.00161074509189605,-0.391534116951367
"IMSA-068",3.22048866808392,0.35838409918793,0.969806983098412,-0.252734548374109,-0.0211771673074453,-1.8264819811745,-0.00436142740541576,-0.375720649209973,0.0383511888722602,-0.0165350567573119,-0.171742872080255,-0.292839695106041,-0.316554187793361,0.0341176641825072,1.60736011340616,-0.110518432014999,-0.0086916159399666,-0.0246933412475125,0.361830479355012,-0.0499979937953386,-0.0238634857139603,0.201079611382778,1.81951076393712,-0.0760571907910021,1.51545043039294,0.135419947672544,-0.555712268138451,0.00122554953063948,-0.0312441412052175,0.00111566990109243,3.66181578998269,4.24450927595219,0.442276062887662,-0.211580525932768,0.0248077068146365,-0.291743470507922,-0.0101172495104831,-0.0247993649804741,1.55821993985402,-0.027627677393461,-0.357633335072214,0.352655861559527,-0.787662488664715,-0.041168648703499,-0.00191622361923002,3.44080870771182,-0.00569188817137908,-0.0761362485637227,-0.0208043514098325,-0.129388543470843,0.337598008808656,0.0222560289597626,-0.012938476522679,-0.0668246714886337,-0.0240943707832664,-0.00788909438369409,-0.411425868669178,-0.0176210536800972,-0.0140465357511436,-0.524848232400333,1.37325560221563,-0.0586718712734996,0.118406070619814,-0.0222500381225852,0.00871941082817635,0.145685884713816,-0.00533381042446396,-0.106607328187761,-1.32534008296214,0.318337268393532,-0.0159560105404008,0.020633724868596,0.0574324251184541,-0.212767646000231,-0.145451140097055,0.0468896480578686,0.0981193130164151,-0.00218506783161056,-0.00511397658858845,-0.049498694728242,2.19272248433382,0.0289043711264942,-0.0663806847503056,-0.0273791645767298,0.0120222599401802,-0.460210207684273,-0.235281531189207,1.38620507720305,0.0434983902533236,-0.0283345414265168,-0.519409851562613,0.0109310459909006,-1.7708436634387,-0.00995985688481914,0.0306654659398106,-0.0351025482551964,-0.0543836137563715,-0.00422689515401065,-0.0202097119409882,-0.213131833423396,-0.0706650131316111,-0.0363140589617102,0.00150784824388349,0.0896704139966084,-0.00498421346659139,-0.0193995550637354,0.00709716273973527,1.39805772208824,0.0946519928285938,0.0563805565668982,0.0295225883485381,-0.0328780753196644,-0.220021584519516,0.0453232320099766,0.0202190153797191,0.0366585079182351,-0.203625280142241,0.0285636163163264,0.0339043447085005,-0.064291322353335,-0.12517774941698,-0.26156882044068,0.0318600844246276,-0.33245697343502,0.466402997196557,-0.0387185566133681,-0.119937025486656,-0.0260251102811436,-0.0353214612410082,-0.563288987412832,0.010570531462355,0.012907399893955,0.00318528386177509,-0.076751380461515,0.245338933110588,0.00173405622857459,-0.0265387443592141,-0.172201302048053,0.0101749086062894,0.05285705599724,0.0312606391605227,-0.0397638469845088,-0.0433408196679368,-0.110803745576711,-0.013588996636563,-0.157831249705847,-0.48510525248228,-0.00864879171232837,-0.0225060008608447,-0.28416648606585,0.96185397139169,0.031211267487345,-0.018432040202227,-0.667334625692881,0.0499791039490949,0.0925045227974221,0.165486693422837,0.142733775005116,-0.0140592040712348,0.00257339907999439,-0.221181915165136,0.686203615675506,0.0123930693397686,-0.632765521183819,-0.0819614336065043,0.0118700426017676,0.056242793613082,0.0898258631033758,0.0393274474551775,-0.0131277299966085,0.0103373816028731,-0.0163583974813205,-0.096769260377203,0.0940851221032004,-0.0159139902026845,0.0244273928136373,-0.092996307771368,4.4699946390602,0.00643443931009573,0.0156955416230986,-0.252175626104481
