"","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33","Z34","Z35","Z36","Z37","Z38","Z39","Z40","Z41","Z42","Z43","Z44","Z45","Z46","Z47","Z48","Z49","Z50","Z51","Z52","Z53","Z54","Z55","Z56","Z57","Z58","Z59","Z60","Z61","Z62","Z63","Z64","Z65","Z66","Z67","Z68","Z69","Z70","Z71","Z72","Z73","Z74","Z75","Z76","Z77","Z78","Z79","Z80","Z81","Z82","Z83","Z84","Z85","Z86","Z87","Z88","Z89","Z90","Z91","Z92","Z93","Z94","Z95","Z96","Z97","Z98","Z99","Z100","Z101","Z102","Z103","Z104","Z105","Z106","Z107","Z108","Z109","Z110","Z111","Z112","Z113","Z114","Z115","Z116","Z117","Z118","Z119","Z120","Z121","Z122","Z123","Z124","Z125","Z126","Z127","Z128","Z129","Z130","Z131","Z132","Z133","Z134","Z135","Z136","Z137","Z138","Z139","Z140","Z141","Z142","Z143","Z144","Z145","Z146","Z147","Z148","Z149","Z150","Z151","Z152","Z153","Z154","Z155","Z156","Z157","Z158","Z159","Z160","Z161","Z162","Z163","Z164","Z165","Z166","Z167","Z168","Z169","Z170","Z171","Z172","Z173","Z174","Z175","Z176","Z177","Z178","Z179","Z180","Z181"
"IMSA-013A",-0.142406496969998,1.18468692343482,-0.446595254477475,-1.23909061758814,0.0348071957748016,1.08433458146643,-0.0313719286248362,-0.378576855419175,0.0210742561742024,-0.0126339059196336,-0.0963206652645309,-1.02491778960654,0.638149956473052,-0.282715803626539,-0.936581034057951,0.132704155485797,-0.0081892480042395,-0.0515642640541645,1.19397264244727,0.00172864582624649,0.142345706833622,0.88090920383904,-1.04378377152756,-0.138009379689953,-0.984634966995656,1.06603959841805,-0.522801281633507,-0.0379411303542162,0.00994048242142165,-0.0642318661671428,1.07672123807989,-0.232703906357181,-0.450369160325776,-0.211754299339842,-0.0427116504230852,-0.00704465355575066,0.0875561950216649,0.180464559817573,-0.672827349323294,0.100542783741865,1.40455894164144,-0.410522103225476,0.988997592496941,-0.0173794265628674,-0.100402993268426,-0.284505233314289,-0.0194222168953939,-0.0615220914074629,-0.0120988180627561,-0.214216034280663,0.297148456722876,0.0474375790966503,-0.038643672515576,0.00546749719037157,-0.0824465713639736,-0.0585838820495915,-0.687218168933983,0.0844363619812876,-0.156569281552344,-0.58328815732074,-0.436797727166048,-0.115215897335694,1.76490519252781,0.00533508444760058,-0.0237527539083735,0.129970016955156,0.0126030253332925,-0.0286224537029233,-0.0613016501547341,-1.339122658893,0.0555185540466809,0.0786000134273964,-0.000781448358013193,-0.18557929976239,-0.162325190832324,-0.00322063990182829,0.102741267862719,-0.111969987387212,0.0788523173052423,0.0237818898140915,0.718630036918285,-0.0850833947383941,-1.05221125507824,0.0325078343085018,-0.022781428081436,-0.295649984200124,-0.210816939396042,-0.284157678875605,-0.0122406117311103,-0.0893018079359759,-0.0229086418086984,0.038598215601175,0.905204309705319,-0.00631536002565019,0.0802168852169252,-0.0329318837596071,-0.124364303788481,0.0324842591358272,-0.0531313831794271,-0.218106228639529,-0.0218683786126543,-0.0978699007983459,-0.0686099589447988,0.030140686751765,-0.0152820549924506,-0.00488339395249661,-0.0243938845571396,1.63259128593249,0.0453219490074282,1.12184079896713,-0.0336487464644881,0.0101145496687693,-0.818215456209297,0.044912790966294,-0.00042520677439505,1.152968845469,1.69445103452225,-0.108765298162927,0.024875468452378,0.0936825604615349,-0.899236488252603,-0.874684175920948,0.0581665696434987,-0.327364563959093,-0.653695748294141,-0.103722280573658,0.233287884512473,-0.0165226970932759,-0.00363057779099793,-0.35861054790895,-0.0797187468405295,-0.156807191983258,0.276143600494974,-0.120503509142326,0.152335238868688,-0.0551860403961893,0.0129643563228223,0.243593406839953,-0.0216629066497315,0.0819120727862768,0.0647762107586264,-0.064275315484053,0.047533373709827,-0.0681757320641247,-0.011050641140497,-0.0968822911300529,-1.22987945227021,-0.00562917526155032,-0.0471527527726283,-0.581178292275581,1.33008024697048,0.0115823369481536,0.000679926388321822,-0.162971354842225,0.0587563271023412,0.112170987207645,-0.0388609914834699,0.102080561584604,-0.0253832175639125,-0.0248777937437696,-0.229115675747017,-0.547122049579133,-0.102007808546536,-0.115715164775494,-0.0022537176630139,-0.0298759369887242,0.0113816753950253,0.105118525375736,0.0747381575151226,-0.019903021181043,0.108532156529265,-0.0261114113771123,-0.0851022349550174,0.0712438355024171,0.000336219245172791,0.0702354990263509,-0.04094373949927,-0.21967398470331,0.0586814929609361,0.0256573746734674,-0.380518033680948
"IMSA-054",-0.359747775866578,1.0799649685805,-0.50391496151852,0.445615593721843,0.0624911836880047,0.932226808968037,-0.0294335007212746,-0.37287778531444,-0.0172481451086455,-0.0052804798432368,-0.0513022004146822,0.759386532582856,-0.170702266018443,-0.234843835768078,-1.09175885189463,0.174108378641208,-0.00196640841063461,-0.0147534159765193,0.913068530256111,0.0480789830255873,0.0997908353352811,0.995556683821575,-1.23902599051212,-0.0871323615946057,-1.39917551855271,0.248486759682728,0.26139749732088,-0.0420319636905857,0.0107875710360091,-0.0439041450187251,-0.398713165951007,-0.409309609153822,-0.509554108547839,-0.213706716568569,-0.0484874806825935,0.015625376494237,0.0641393581571794,0.139770602691295,-1.17733171639667,0.0865576262350278,0.551426538266717,-0.421609245926913,1.88917398341341,-0.0107641784837314,-0.0803023122922267,-0.492257357308259,-0.00223992731627686,-0.00913556613729953,0.00329090995395648,-0.217047202901708,0.160671473174116,0.0249757761735355,-0.0224810657784025,0.0050706943516269,-0.0492234401140948,-0.0337477885401394,0.048413321951737,0.0440267247725227,-0.0942601834722113,-0.589086864572199,-0.941090733716569,-0.0584776995635737,0.241708216899992,0.0125822021996973,-0.0305686407551541,0.0428264037525862,0.0044717674152863,0.0268408394705345,1.16569253206165,-1.20395486229165,0.0502348034188763,0.0437950234586431,-0.0221675772096189,-0.0845944578216444,-0.0843377930288964,-0.0300865073328972,0.0511543911726296,-0.0753295595228147,0.0658156444937492,0.0351030824289478,-0.26092325535375,-0.098998098416085,-0.948256917943457,0.0326397132830559,-0.0202403808428435,-0.267147883296353,-0.204837887450971,-0.325806157580853,-0.0275029709621739,-0.0455022257059515,-0.339835296137093,0.0249553981745842,0.778960170402228,0.00142760971423218,0.0426434576052412,-0.0032810042625828,-0.0521260129771614,0.0233703321908773,-0.0254104135332782,-0.222120615562957,-0.0271045415364253,-0.0766583357875809,-0.058115153388452,-0.00490770090442272,-0.00252994676461282,0.002694900206868,-0.00848146577698631,0.555705365528532,-0.0253896414056859,1.07273988428142,-0.0391261397111784,0.0121320130772504,1.09853319791724,-0.00209483680557445,-0.0173749612361273,1.26338493959215,1.58400636036866,-0.0857515535190873,0.0188076324436987,0.10465868214601,0.96975642748761,0.65580279440769,0.0372566817992997,-0.184839354988719,0.559208791134813,-0.0607561363025768,0.227804994482771,-0.00663887506660071,0.0142224621947409,-0.272616697548283,-0.0602774539493278,-0.138318635364976,0.205634339567895,-0.0658951219598055,0.0200130261993963,-0.0408748880409111,0.0272014967712632,-0.0267104094260026,-0.0252311181696316,0.0529168364306597,0.0569267642806879,-0.0106960610825953,0.0635053412939463,-0.0157791561030492,-0.00249802372025224,-0.0295667112271881,0.543174737242202,0.00746712737728167,-0.0396182097941778,-0.127780099383892,0.311689733490438,-0.00616024525022903,-0.0333214213199054,0.205401945040862,0.0301073836028599,0.0913184694675098,-0.239700186723213,0.016003313967287,-0.0128911100763544,-0.0271519249318484,-0.237174253448318,-0.594294047148283,-0.0701641336374777,-0.169636122220576,0.0703576773747971,-0.0167820629279099,-0.0115600256353891,0.0301550076753618,0.0438441685082357,-0.0163789840890289,0.0776978570518015,-0.0310675579136853,-0.0124387724919139,0.0218652848746885,0.007638621538518,0.0359541948943096,0.00361039299061995,-0.223863413813938,0.0427571838255596,0.0114131105513066,-0.367364314567839
"IMSA-202",-0.384073668092472,0.777655255701095,-0.518916968961322,0.693192196572559,0.0629786098200987,0.522312018023181,-0.0239267749762918,-0.372847821144171,-0.00382218851857951,-0.0022556425730243,-0.0431090382608618,0.312754203439402,1.10544486749273,-0.240973636137696,-1.2024335916629,0.140002750095647,-0.00333562277569981,-0.0257495490366188,0.525125669724146,0.10569622941539,0.101330661547089,0.913940908698461,-1.29396047222012,-0.0881698353367493,-1.59075103445454,-0.552817437846292,2.44382501892118,-0.0486192448068118,0.0174070222189021,-0.07956449418025,-0.768802028881342,-0.40198006724867,-0.542304956720881,-0.213058146295519,-0.0505576555844464,1.32084121060409,0.0731997898575811,0.132524225694075,-1.54464432322389,0.0774447486511019,-1.13306895221609,-0.449407748069022,1.70614509417179,-0.00438046685739641,-0.0719026250933261,-0.484318726406912,-0.00503303843687974,-0.0137263506541339,-0.000811406045400008,-0.215860383842232,0.1892869306442,0.0258790040483163,-0.0219075763008881,0.0538904181182434,-0.0468663889969321,-0.0503587396083335,-0.215829314372375,0.0576593040540767,-0.128481076535421,-0.450993748227869,0.567192216956369,-0.0606925209772146,2.9179142403157,0.0166893049449934,-0.0236992362416471,0.0521472337037604,0.00621392249688417,0.0709067568463854,2.8131891036911,0.130043835267221,0.046196340421348,0.045880633919518,-0.0253246245978585,-0.0974815791666743,-0.109361190946815,-0.0276041199607074,0.0458875839698233,-0.0752950486926035,0.0640034038031001,0.0296550679497679,0.84395216104465,-0.0856813903673946,-0.327126830683686,0.0328475902635321,-0.021209264653114,-0.47626081843399,-0.256824921444608,-0.195947720808652,-0.0228255212806295,-0.0471903703736343,0.677765215846962,0.023479717571266,0.813298387245792,-0.00179866711908299,0.0467055556398169,-0.00759399202185083,-0.0612268607572394,0.0290878572738377,-0.0274978529752034,-0.219841657020321,-0.0275511206677368,-0.0687828979040882,-0.0577576037023819,-0.0242975835959143,-0.00827399329702551,0.00297150298207019,-0.0173270670134273,2.9555923098961,-0.0189859405211266,0.44539874996101,-0.0403186835287175,0.0170470136327475,0.114793263604748,0.0171514623466304,-0.0120712438887854,0.3227354673108,0.651248658963978,-0.11474561568506,0.00546429935305313,0.0875094592176198,2.12045825513311,1.27166154781651,0.0324624719716676,-0.286400786264107,1.45403202008046,-0.0630714220352072,0.285280123095895,-0.00514109978405868,0.0115102547272223,-0.493212922225066,-0.061638425370203,-0.125027079309552,0.218949607384455,-0.0715854355174308,0.0148287547573621,-0.0442841789512256,0.0282214687598127,0.179881263071209,-0.0159928815633115,0.0607773294408886,0.0624006962320921,-0.0255036330925149,0.0443718548735786,-0.0253530994322284,-0.0048308092028556,-0.0336895043644304,0.657492668976046,0.00182138461046569,-0.035417927335012,0.0809398727775127,0.202090930869908,-0.0159090329458547,-0.0290776192346536,0.466509769147412,0.0953131611347533,0.0882182939536436,1.46165522670753,0.0205451519336301,-0.00733918299632709,-0.0278710147847865,-0.226749577197378,-0.597805833004919,-0.0707852593936908,-0.23352126666344,0.0558410490960035,-0.0177651796008654,-0.0315394764010045,0.0400881228515544,0.0403127488131484,-0.0120680692868188,0.0762266631571227,-0.0167912768942508,-0.0271123297117959,0.0229590353330302,0.00775643285033074,0.0381785605678439,0.0143760449408283,-0.216072265034173,0.0425305849638002,0.0149904839098394,-0.384746439356878
"IMSA-077",-0.412878604807274,1.57702318985495,-0.258971032651625,-1.10875487628067,0.0308582048344123,1.1534246859998,-0.0054808436728913,-0.378303213571906,-0.0192197434676565,0.000767651444237657,-0.0312181070314582,1.50132239971224,2.3016567873486,-0.0525993269543388,-0.486017138431287,0.0315956279229533,0.00700248937120621,-0.00140505600616058,1.47482249792339,0.0944615617508324,0.0274325367462297,1.56173327386866,-0.591730719014661,-0.0264971489156151,-0.118278078790969,0.464296737286243,-0.253543246220008,-0.0251546812061868,0.0144605245233696,-0.0532063008618987,-0.0164203444199855,-0.25977031904915,-0.357735788986481,-0.213985429167621,-0.0152488139020728,-0.494711024823051,0.0240177651269049,0.0403346863361847,0.406305293161608,0.0118838029071331,0.0508652165665188,-0.398976634279304,1.01306373696168,0.00187774009007492,-0.0154502714519117,-0.44068914089456,-0.00498104852357027,-0.00196233876556471,0.000554408715479813,-0.211089250353952,0.0462795592540641,0.00789084002696028,1.52685490527412e-05,0.101249193513402,-0.00647508789073493,-0.0221083201091657,-0.654954828275759,0.0306673437866119,-0.0603118872854949,-0.574560002284044,3.00612666224236,-0.00644745281703352,-0.470228601421911,0.00726325934006602,-0.000441898287919859,-0.00237116548470136,0.00432172971168699,0.0637664854723017,-0.602310857814387,0.283334251369168,0.00742014931382472,0.0130088645924212,-0.0203342548798788,-0.0444539889989451,-0.0441873831868049,-0.0103893318320716,-0.00269366940197208,-0.0157443314179422,0.0257524012696375,0.011206973306514,-0.801810134987365,0.0067886132658855,-1.03893795420698,0.015391624926792,-0.00645114019494605,2.31448183640699,-0.254602909652375,-0.287201656525296,-0.0135246093586552,-0.0121473306704395,2.54481708204498,0.00428278355773508,-0.127454417525113,0.00319028781619467,0.000243027601628637,-0.00526854765622885,-0.0145744518052059,0.0124087110623672,-0.00772788259753394,-0.2119441967417,0.00317598432151261,-0.0132593288183472,-0.016626984938057,-0.0309477836561239,-0.00251579414521611,0.00158117994287772,-0.0283964459977824,-0.708254194958308,-0.0282683548968757,2.53043381695181,-0.0113121527682489,0.0100010750586638,-0.777918431308449,-0.000397233517644068,-0.00320349177689486,1.62521195961566,-1.73571321468754,-0.0426890002152119,-0.0103389965367102,0.0182745496341924,-0.862049303730112,-0.81427092011807,-0.00137971839758228,-0.38521063181444,-0.734403690213112,-0.0192556196846694,0.124214396924858,0.00474864209687914,0.00797279190761409,-0.216587109296511,-0.0229004171694642,-0.013358707306088,0.0388182745279772,-0.000637618214941004,0.0123860183166057,-0.0156467514091532,0.000213944346981536,-0.527353459896744,0.00341435746243603,0.0182136094673444,0.0238312787375805,-0.00900906767154875,0.0181054444512379,-0.00140447447005767,0.00175642494974442,-0.0049701082882369,-1.09708870759144,0.000151692204208191,0.00211965238884419,-0.771668355222677,0.549868641391939,-0.0102292117935972,-0.00541546191293115,2.83996656783508,0.102333587443064,0.0232323840726192,0.618630693082792,-0.00495536559677698,0.00229641815656234,-0.00539677119701092,-0.229689120177158,-0.499884182569257,-0.0148439739335931,-0.320746505769913,-0.0071461334194655,-0.0106232275413471,-0.0277982761022246,0.0108458280744842,0.00615706646798962,0.0048411863183308,0.0164407423256532,0.00662741109222392,-0.00319413119759003,-0.00140106266950856,0.00243271248630583,0.0105515773119828,0.0252198133934179,-0.223759646388217,0.00352493496930192,0.00316455397103188,-0.38934802740665
"IMSA-031",-0.406371278453325,-1.83371366395794,-0.836770351434999,-0.918546720152483,-0.183024382729621,-1.81200527888635,0.0253839892183562,-0.379357972300324,0.0191652641039896,0.000878421275230966,0.1197782181704,0.478971694241727,1.021585695642,0.215590777605906,-1.06219896512936,-0.237221851996471,-0.0281107438062132,0.00819344793661377,-1.56935506284903,-0.419806482574277,-0.0747659260594043,-1.58629022547396,-0.958477423339487,0.126391195957166,-1.57220425209042,-1.70655605393214,2.84025210680143,0.083861406687252,-0.0153069548518851,0.229307900468616,-0.998074038532537,-0.416716739063342,-0.431318663570367,-0.212104973020123,0.110684347288978,3.18387942838539,-0.103259518887858,-0.102815464927958,-1.97193572008779,-0.0766504367618041,1.07808757378826,-0.493050152337665,-0.758924611940603,0.0382389443366246,0.0413740017023348,-0.488327619319464,0.00114991752390112,-0.0259392430604347,-0.0249799274244787,-0.229827019133937,-0.17986348575757,0.0109961773099362,0.0075010521310449,-0.224556711074203,0.0113795361843896,0.0669235826809323,-0.557111148960123,-0.0345241189421494,0.130013330801512,-0.595618492987026,0.142148213587989,-0.0339446868602118,-0.734658358241135,-0.0733921398552058,0.0434619848736526,0.0995136060658747,-0.0284288906195852,-0.24852176776169,1.61080950804314,1.6152148999519,-0.0611236327987068,0.0209911428769378,0.0721099387206511,0.0605375779155517,0.145977352833274,0.105236324223853,0.0317692334472041,0.0395646893480993,-0.0804239838812402,-0.0611096167935471,0.730078410507067,0.195074115340461,-0.961169868623195,-0.0649842299878095,0.0534922049242865,3.33118536877061,-0.275970959690422,4.23794377533042,0.0825755041924207,0.0142563835523412,2.72326500927838,0.00345619346676617,-0.709751561818603,-0.0172309000924139,0.0185935484878778,-0.0530598822636938,-0.0377484085354815,-0.00579921153777038,-0.0254051610367625,-0.202013110380123,0.0770720027837553,0.0678271581591757,0.0717078234129035,0.0911560207713604,0.0022887896744235,-0.019502064492634,0.0375962285817486,-0.660560372857439,0.139867941354948,-1.65511338481197,0.0670833511467087,-0.0427762281187813,-1.09049277100293,0.0832958455565923,0.0447958978856576,-1.91777144784534,-1.5520341971024,0.135195544752111,0.0675251060974045,-0.117105130002353,0.887256071768552,-0.752072786367205,0.0166882100049036,-0.407841155913597,-0.686675347713725,-0.0146748742824194,-0.413209715623984,-0.0414942799964307,-0.0631723260172618,2.62967965717565,0.107837165707688,0.0681367758723906,-0.238790690841015,0.0485062181163256,0.0885034021282425,0.00245160206576325,-0.0508356393264784,3.79764582164255,-0.00730931611729025,-0.0540938452427069,-0.0878436988598327,-0.109079955245475,-0.146208404412278,-0.0227862333488044,-0.033313154577551,0.000478238493448723,-1.10654921055182,-0.0440883619466722,-0.0236869913689265,-0.915190821543571,-1.6602797074847,0.0445630913396538,0.070638712681997,2.00037543364049,-0.252433257196305,-0.108171931150349,0.211647580137955,0.119559416456295,-0.00868978412602588,0.0572660293720198,-0.192239116438175,-0.641254354068435,0.0591471759143239,3.16723899296126,-0.0963564239579999,0.00459831383070199,0.0965683317012469,0.0475777621489277,-0.0155962570238748,0.0284294818341795,-0.0425498200643086,0.0167839538652546,-0.0888112940087715,0.0564584367143841,-0.0210898121921924,-0.00729475728343844,-0.0977832988025149,-0.235290916117296,-0.01430903249496,-0.0029387700239238,-0.378846477635149
"IMSA-044",-0.401488728864792,-2.02052374544595,-0.363694051073608,0.56529955572089,0.00372057718741386,-0.806395126514778,0.00103183652592222,-0.260684898989906,0.00856554646637744,-0.00143746448037714,0.0201701575895501,-0.957501669031069,-0.763251664163516,-0.0043350342948665,-0.247475613575868,-0.00961291315802668,-0.00482750251200043,-0.00445173327741817,-1.84484556785041,0.030425432821796,-0.00551253480086012,-1.98916485913216,-0.032861968644806,0.00801892855878108,-0.232361306718921,-1.75434395788075,0.181739882987367,-0.00915817091151518,0.00799313699887056,0.00756848507666724,-0.909366120221103,-0.331517370115676,-0.433226642834912,-0.21445296419687,-0.00203467790687596,2.32710991078108,0.00155606858210407,-0.00477230047235791,-0.560768826090555,-0.00587702267120662,1.86905026179623,-0.499218597296421,-0.922607178922384,0.00240886749416205,0.00295393614621373,-0.477472007584512,0.00349934318719116,0.00695577288643411,-0.00420549935182045,-0.158529290749874,-0.013329564096269,0.00097405206126719,0.00142868346556201,0.00984965632783675,0.00564138858973984,-0.00704821213010236,0.213319775229135,-0.00995999634775493,-0.00735701439005864,0.215710532129127,-0.524063439969757,-0.000111520926051794,-0.0724674009056992,-0.000616669565732563,0.00386386981603893,0.00870098981664972,-0.00857652315645304,0.01875420196822,1.22943797406096,0.938580483293721,-0.00139511737883941,-0.00477989337788613,-0.0133669453757644,0.00577459537353329,0.00920725776492557,0.0011234490325416,-0.0007001489263991,0.00422559284869635,-0.00237520396538012,-0.00350523561262018,-0.233452983947981,-0.00634027738924059,0.651263906755146,-9.82663023200639e-06,0.00317167963175703,-0.435323235942802,-0.208329503457638,-0.265114680483932,-0.00123394547124527,0.00768418619023442,-0.576158063460744,-0.000598394360725205,-0.67791004750932,0.00182045783505377,-0.000735192181231875,-0.00674319222370758,-0.00665694265444411,0.0077486879575752,0.00075045719866251,-0.232048580775371,-0.00368781902850111,0.00601584247736894,0.00552303454533053,-0.00481615339475228,-0.00813212351049787,-0.000489503293186693,-0.000985434513289885,0.473765337345743,-0.00584451602435169,-1.56306849191533,-0.00405306006724269,-0.00196737517992351,-1.0689329654825,0.00509825628802903,0.000368628871360955,-1.71408225355472,-1.35425709859955,-0.0186179743857627,-0.00613246012420335,-0.00529005636803093,2.52687393019206,2.4030087932707,-0.00649416482658043,-0.127153714858013,0.525758120753226,0.000523769837890091,0.0359791260456825,-0.000725331520628226,-5.23776616723271e-05,0.61863599409107,0.000948437759255605,-3.17302422006096e-05,0.0132663965146839,0.0107631938360874,-0.0233812425289789,-0.000339056760315376,0.00119325775435047,0.149514138196285,0.00581244189296779,-0.00275461786829939,0.00473870666094137,-0.00642688730696723,-0.0118742705331601,0.00251679303125156,-0.00171585698435008,0.00974091217262601,0.487800592608377,-0.00124718632963683,-0.00354872892844998,-0.319461519159509,-1.18016785723021,-0.0118620923479643,-0.0211380205857409,0.314728057833353,0.040508726118619,-0.00454727319414816,1.73598040130726,-0.00215877956780842,0.00516708746758234,0.000327617280891745,-0.203855309151392,-0.435637155627692,0.00471670957511407,-0.171049506628339,0.00721737075059225,0.00860175079446354,-0.0133885660319861,0.00534508962118234,-0.00261865139746807,0.00318183214788404,-0.00599225920055006,0.00742920621397548,-0.00264345367682707,-0.0174146847506578,0.00314606229138037,0.000885084938435491,0.0175418783247332,-0.20440124706979,-5.6829387562455e-06,0.000758409059009673,-0.311787957339375
"IMSA-094",-0.391411617608524,-1.17950615366506,-0.278356799718208,-0.446477448473837,0.0584862171264344,-1.19802625744317,-0.00427605523785468,-0.366687062303637,-0.00258333857081225,0.00184087507794373,-0.0156992321218317,2.56220922765125,0.380180695801099,-0.0455660785880457,-0.398440311516187,0.0451872635053142,0.0083995949248476,-0.00312167605368379,-1.34282178522738,0.175212842185503,0.0161308646149541,-1.25075395627602,-0.419335387048426,-0.0248518935567911,-0.121246595330275,0.206134610805693,0.693732069095154,-0.0359040078723448,0.0167885356289047,-0.0828134165217219,-0.516349903109472,-0.44567372466949,-0.409723123848626,-0.213558218034397,-0.0336377032062355,-0.466366714286722,0.026892613028573,0.0241803637992588,-0.368429709643689,0.0116274545758515,-1.41231132259408,-0.431673278256029,-0.653705814105544,-0.00764660581428068,-0.00582130770420545,-0.421291435484721,-0.00605248055934307,0.0169432093526872,0.0038139614237061,-0.218266117875413,0.0052798202156409,-0.00249747112655057,0.00106525951915985,0.126737475603931,0.00672113627775052,-0.0316969191888135,-0.657237897199773,0.0147900926549342,-0.0548495980233085,-0.611687304169404,0.799047486747935,0.0250811933226996,-0.57213280579948,0.025388851663932,-0.00511414265407273,-0.0509607299391473,0.01181216830417,0.113874297771146,-0.466649264464373,-0.766141365636712,0.0149343754141149,-0.0139242979437978,-0.0389224686596602,-0.00614810769019555,-0.0321155608491735,-0.0295339575411122,-0.0319512225000261,-0.000801654835657193,0.0251521542020639,0.0211887295785279,-0.411673518818014,-0.050199642167122,-0.813774485431662,0.0243546502255872,-0.0180893384616237,-0.135660272410653,-0.201510950276763,-0.26906843807798,-0.0326986954560823,0.00419322562883491,-0.199279630740552,-0.00566892991926849,-0.913498281755075,0.00850033656340795,-0.0196415365358624,0.0125720151230739,0.0153641656123666,0.00160821257459847,0.00824090560472261,-0.242350906433808,0.00217605340025978,-0.00191879659439679,-0.017285858567466,-0.0523613768660343,-0.00136106922696196,0.00561531259542016,-0.022439148815977,-0.526470703746391,-0.0442717986279961,-0.957553079413001,-0.0240529917532753,0.0195302086058775,-0.909577110775804,-0.0269460736434839,-0.0117876989834006,-0.846092151837947,-0.802433849495905,-0.0518424871348052,-0.0381889556383725,0.0256647491475925,-0.543618207475597,-0.394243447875042,-0.0215971246574934,-0.325972229571803,-0.737410039879431,0.0151106688497044,0.14584376860897,0.0170628011444037,0.0250823887844684,-0.945167886133859,-0.0346365187842665,0.00702207134636,0.062987942145984,0.00770032581315669,-0.0534867692291261,0.00428158017577829,0.0109066332094845,-0.866996847319895,0.0117157213440074,0.00386312918237847,0.0178955067809931,0.0301632216336906,0.0355328622755886,0.0222895853597978,0.0144996775137774,0.0269919898557805,-0.50925421507902,0.0123067470969796,0.0233975864267507,-0.851170551847307,-1.48027651542788,-0.0232889679388118,-0.0250547652876831,-0.772091923925268,0.14620258644947,0.00315959138131224,1.03252737545009,-0.0469097559746229,0.00988179841466258,-0.0145883784006774,-0.234694519550636,-0.397849880699978,-0.010415123332079,-0.30159245211797,0.00512993840959,0.00293582866671262,-0.0481610012525438,-0.0178747528092902,-0.00310377953398214,-0.00114171099352943,0.00805573478945325,0.00771272473258052,0.0370919318491496,-0.0305491927263565,0.00792037610553873,0.00493556844397155,0.040589560080212,-0.230434369968417,-0.00194762096042713,0.00233423665388476,-0.375701045935956
"IMSA-013B",-0.348463488376476,-1.50747555063954,-0.418677448305214,-0.894472918547588,-0.030651257444824,-1.19844420276437,0.0180914000797269,-0.0773408807762799,0.00124249959830781,0.0100477790167478,0.0617092622370582,0.0620589064065482,0.024890582083976,0.167811525026004,-0.117396518658619,-0.0901461935772899,0.00280999699565341,0.0253420280430702,-1.6049786935278,0.0196113440979398,-0.0677090172471899,-1.56858645243513,0.00298651607929029,0.0762728679708329,-0.196423780770303,-0.924049559805094,-0.86035805121672,0.0146547173221318,-0.00601917541590811,0.015461997189048,-0.0785090809458262,-0.441945820203544,-0.529360112622087,-0.214206148023223,0.0280500474855874,-0.0252590895447276,-0.046801429192568,-0.0808385568458383,-0.703901202701989,-0.05233173165846,-0.324094628867759,-0.457336641214283,-0.956356978677301,-0.00353751809445918,0.0394404867907538,-0.350490844919233,-0.00659765881149574,0.0203885655988834,-0.00236895809913322,-0.209623707055374,-0.18863231603213,-0.0128538893573315,0.0119157852714946,0.0351453920687348,0.0374752871867283,0.0159114942024202,-0.690194739133539,-0.0342852631340533,0.0823172017520309,-0.627966038301706,-0.00766638965605895,0.0735909452947202,-0.55256228753641,0.00316150351074659,0.0109015092410058,-0.0956151578086656,0.0244067534964454,0.0364527977197169,-0.563850116762617,-0.290766674627879,-0.0291764914882958,-0.0528486665649545,0.0146901049101828,0.0815921602800817,0.0858810800460298,0.00475720606448197,-0.0764445824910545,0.0652305156796779,-0.0338130427606924,-0.0160360290269666,-1.41198127273827,0.0148316631878036,-0.122802436296587,-0.0167621765063833,-0.000219083314226195,-0.297838311545712,-0.209297504779704,-0.336199918207678,-0.00168845359166813,0.0478059938633056,-0.0802503942708102,-0.0214922545525983,-0.417213229630476,0.00785439307334925,-0.0524586035919796,0.0206326843798514,0.0686125011380865,-0.0360453353333854,0.0260535865995139,-0.253063755603391,0.0274174013056951,0.0716597621391329,0.0345642275337008,-0.00862247712674157,0.0194782353187044,-0.00474023799325457,0.0185821480310133,-0.820590452659861,0.00296821946953827,-1.58242078171182,0.0189597380492027,0.0038367583905059,-0.923173174148423,-0.0329902473508386,0.00816561048605273,-1.84342671726649,-1.39243451657072,0.0744991458722018,-0.0269607295432499,-0.0515672801646319,-0.824291679744192,-0.696557479001589,-0.0472060233456081,-0.393543760462516,-0.73477535855148,0.0693137501352896,-0.172064676867899,0.0148743870464799,0.0185018947060451,-0.61219329213066,0.0350741080188449,0.112564218143292,-0.135343382323568,0.066053670212611,-0.0787614293778281,0.0470987959340962,-0.016784557062719,-0.528604359501482,0.0192479811587623,-0.0680404225395757,-0.0638687173685704,0.0405589445536042,-0.0172603883178764,0.0295368478403096,0.017796796143131,0.0630813068898479,-0.956738088279744,0.00910123762928504,0.0596381497330645,-0.999625813620408,-1.33188856290262,0.00786594367693603,0.00900052096613482,-0.647605221717149,0.0237306123118838,-0.111824706761364,-0.794287171360478,-0.0351776223913908,0.0108644325758011,0.0128463005760806,-0.233798948630054,-0.40790778113161,0.0410639315340721,-0.0942743011596793,-0.0392720474040253,0.0257465072878565,0.00266676352491672,-0.0469157603600234,-0.040968696131829,0.00973069097836909,-0.0440157299556457,0.0172900721851995,0.0576897979318054,-0.0325315333692644,-0.00651601174681245,-0.0178582248471565,-0.00369855032669334,-0.230314945407428,-0.0347178931565394,-0.00550103283842824,-0.386312306813979
